User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher
56399,811215601,10,A Child's Christmas in Wales,Dylan Thomas,2003,New Directions Publishing Corporation
56399,812504690,8,Jungle Book,Rudyard Kipling,1992,Tor Books
56399,812508327,10,The House of Doors,Brian Lumley,1990,Tor Books
56399,812521463,10,Aztec,Gary Jennings,1997,Forge
56399,812524195,10,Hero of Dreams (Dreams),Brian Lumley,1993,Tor Books
56399,812524217,10,Mad Moon of Dreams (Dreams),Brian Lumley,1994,Tor Books
56399,812530322,10,Necroscope 4: Deadspeak,Brian Lumley,1992,Tor Books
56399,812537912,6,Seven Spears of the W'Dch'Ck,Lionel Fenn,1988,Tor Books
56399,812541561,8,Moby Dick: Or the Whale,Herman Melville,1998,Tor Books (Mm)
56399,812550862,10,The Long Lost,Ramsey Campbell,1996,Tor Books
56399,812555031,10,The Horse Goddess (Celtic World of Morgan Llywelyn),Morgan Llywelyn,1998,Tor Books
56399,812579259,10,The Keep (Adversary Cycle),F. Paul Wilson,2000,Tor Books
56399,812585151,7,Bard: The Odyssey of the Irish (Celtic World of Morgan Llywelyn),Morgan Llywelyn,1987,Tor Books
56399,812966538,10,A Higher Form of Killing: The Secret History of Chemical and Biological Warfare,Robert Harris,2002,Random House Trade
56399,812967127,10,The Day of the Triffids (Modern Library 20th Century Rediscovery),John Wyndham,2003,Modern Library
56399,816011680,10,The Encyclopedia of Superheroes,Jeff Rovin,1985,Facts on File
56399,816047022,10,In Search of the Dark Ages,Michael Wood,2001,Facts on File
56399,821222236,10,"The Love Tarot : Uses the Power of the Mystic Deck to Guide You in Love, Romance and Sex",Sarah Bartlett,1995,Bulfinch
56399,821223410,10,"Native Nations Miniseries : Chiefs and Warriors (Curtis, Edward S., North American Indian (1996), V. 1.)",Edward S. Curtis,1996,Bulfinch
56399,821736329,10,The Vampire's Apprentice,Richard Lee Byers,1992,Zebra Books
56399,831729937,10,The Essential Dracula,Bram Stoker,1980,Smithmark Pub
56399,835214052,10,Horror Literature: A Core Collection and Reference Guide,Marshall B. Tymn,1981,Rr Bowker Llc
56399,835607690,10,The Winter Solstice: The Sacred Traditions of Christmas,John Matthews,1998,Quest Books (IL)
56399,835719987,10,"The Vampire in Literature: A Critical Bibliography (Studies in Speculative Fiction, No 21)",Margaret L. Carter,1989,Umi Research Pr
56399,836218817,7,Unnatural Selections,Gary Larson,1991,Andrews McMeel Publishing
56399,837194822,10,The H. P. Lovecraft Companion,Philip A. Shreffler,1977,Greenwood Press
56399,843176458,10,The Vampire Hunter's Handbook (Field Guides to the Paranormal),Erin Slonaker,2001,Price Stern Sloan
56399,843924454,7,Salem's Child,Robert W. Walker,1987,Leisure Books
56399,843927089,10,Erebus,Shaun Hutson,1992,Leisure Books
56399,843945443,6,The Wreck of Misericordia (Love Spell),William S. Schaill,1999,Leisure Books
56399,843946334,10,Prey,Graham Masterton,1999,Leisure Books
56399,843949392,10,The Last Vampire,T. M. Wright,2001,Leisure Books
56399,850302471,10,The devil's bookshelf: A history of the written word in western magic from ancient Egypt to the present day,Christopher McIntosh,1985,Aquarian Press
56399,850306248,10,Practical Celtic Magic: A Working Guide to the Magical Heritage of the Celtic Races,Murry Hope,1988,HarperCollins
56399,850307570,10,Practical Magic in the Northern Tradition,Nigel Pennick,1989,Aquarian Press
56399,850308488,10,Aquarian Dictionary of Festivals,Jean Cooper,1990,Thorsons Publishers
56399,850662176,10,Nuclear Radiation in Warfare,Joseph Rotblat,1982,Taylor &amp; Francis
56399,085101223X,10,Potter's Museum of Curiosity,Walter Potter,1984,Heritage House Group Ltd
56399,851157483,10,Myths and Legends of the British Isles,Richard Barber,1999,Boydell Press
56399,851581501,10,The public and the bomb,Frank M Richardson,1981,William Blackwood
56399,852072821,10,Cure Craft,"Keith, Dr. Souter",1995,"C. W. Daniel Company, Ltd."
56399,852190948,10,Use of Vegetable Dyes,Thurstan,1983,Dryad Pr
56399,852851928,10,Romanian Phrase Book (Phrase Books),Lexus Limited,1997,Hunter Publishing
56399,853602115,10,Messiah: New Novello Choral Edition,Handel,1999,Novello
56399,854098089,10,"'Isms: a dictionary of words ending in -ism, -ology, and -phobia,: With some similar terms, arranged in subject order",Eng Sheffield,1972,"Corporation of Sheffield; Wakefield, EP Publishing Ltd"
56399,855324481,10,Spindle Spinning (Needle Crafts),Patricia Baines,1984,Continuum International Publishing Group
56399,859914976,10,The Green Man,Kathleen Basford,2004,D.S.Brewer
56399,860541487,10,Anglo-Saxon Amulets and Curing Stones (BAR),Audrey L. Meaney,1981,British Archaeological Reports
56399,861300041,8,Glass Teat,Harlan Ellison,1980,Consortium Book Sales &amp; Dist
56399,861300181,10,The Golden Strangers,Henry Treece,1980,Savoy Books
56399,861300203,10,"Red Queen, White Queen",Henry Treece,1998,Savoy Books
56399,861300874,10,Death Is No Obstacle,M. Moorcock,1992,Savoy Books
56399,862993377,10,Beowulf: An Adaptation by Julian Glover of the Verse Translations of Michael Alexander and Edwin Morgan,Magnus Magnusson,1988,Sutton Pub Ltd
56399,086299375X,10,The Dictionary of Drink,Graham Edwards,1992,Sutton Publishing
56399,863153585,10,The Celtic Goddess: Great Queen or Demon Witch?,Claire French,2002,Floris Books
56399,865315868,10,Civil Defense in the U.S.: Bandaid for a Holocaust (Westview Special Studies in National Security and Defense Policy),Thomas Kerr,1983,Perseus Books
56399,870540351,10,Selected Letters: 1932-1934,H. P. Lovecraft,1976,Arkham House Publishers
56399,870540688,10,Howard Phillips Lovecraft: Dreamer on the Nightside,Frank B. Long,1975,Arkham House Pub
56399,870540734,10,Nameless Places,Gerald W. Page,1975,Arkham House Pub
56399,870540785,10,Horror at Oakdeene and Others,Brian Lumley,1977,Arkham House Pub
56399,870540890,10,The Third Grave,David Case,1981,Arkham House Publishers
56399,870541552,10,Polyphemus,Michael Shea,1987,Arkham House Pub
56399,870541595,10,Tales of the Cthulhu Mythos: Golden Anniversary Anthology,H. P. Lovecraft,1990,Arkham House Publishers
56399,873641752,10,Life After Doomsday,Bruce Clayton,1992,Paladin Press
56399,874806011,10,Vampiro: The Vampire Bat in Fact and Fantasy,David E. Brown,1999,University of Utah Press
56399,875421229,10,Cunningham's Encyclopedia of Magical Herbs (Llewellyn's Sourcebook Series),Scott Cunningham,1984,Llewellyn Publications
56399,875421326,10,The Truth About Herb Magic (Llewellyn's vanguard series),Scott Cunningham,1993,Llewellyn Pubns
56399,875421857,10,Spell Crafts: Creating Magical Objects (Llewellyn's Practical Magic),Scott Cunningham,1993,Llewellyn Publications
56399,875428363,8,The Messenger (Llewellyn's Psi-Fi Novel),Donald Tyson,1993,Llewellyn Publications
56399,877282587,10,Tree the Complete Book of Saxon Witchcraft,Raymond Buckland,1974,Weiser Books
56399,087728525X,10,Comfort to the Sick,Brother Aloysius,1992,Red Wheel/Weiser
56399,877289190,10,Magick: Liber Aba : Book 4 (Magick Bk. 4),Aleister Crowley,1998,Weiser Books
56399,877542228,10,The pulps: Fifty years of American pop culture,Tony Goodstone,1970,Chelsea House : distributed by Scribner Book Companies
56399,087923573X,6,Swallows and Amazons (Godine Storyteller),Arthur Ransome,1986,David R. Godine Publisher
56399,879474092,10,Guide to Germ Warfare,Us Government,1956,Desert Pubns
56399,879518677,10,The Secret Laboratory Journals of Dr. Victor Frankenstein,Jeremy Kay,1998,Overlook Press
56399,879756535,10,Heroic Worlds: A History and Guide to Role Playing Games,Lawrence Schick,1991,Prometheus Books
56399,880291540,10,The History of Vampires,Dudley Wright,1987,Marboro Books
56399,881847690,10,The Watchers Out of Time (Masters of Horror),August Derleth,1991,Carroll &amp; Graf Publishers
56399,882661019,10,Tan Your Hide!: Home Tanning Leathers and Furs,Phyllis Hobson,1977,Garden Way Pub. Co.
56399,882893327,7,The Voodoo Queen: A Novel (Pelican Pouch Series),Robert Tallant,1983,Pelican Publishing Company
56399,884109070,10,Life After Nuclear War,Arthur M. Katz,1982,Harpercollins
56399,886771560,8,The Year's Best Horror Stories: Series XIV,Edward Karl Wagner,1986,New Amer Library (Mm)
56399,886774616,10,Catfantastic II (Daw Book Collectors),Andre Norton,1994,Daw Books
56399,890874638,6,Guardians of the Tall Stones : The Sacred Stones Trilogy,Moyra Caldecott,1986,Celestial Arts
56399,892813571,10,Women in Celtic Myth: Tales of Extraordinary Women from Ancient Celtic Tradition,Moyra Caldecott,1992,Destiny Books
56399,892817208,10,The Celtic Wisdom Tarot with Cards,Caitlin Matthews,1999,Destiny Books
56399,089370217X,10,Dream Quest of H.P. Lovecraft (The Milford Series),Darrel Schweitzer,1978,Borgo Press
56399,894803697,10,Masquerade: The Complete Book With the Answer Explained,Kit Williams,1983,Workman Publishing
56399,895778866,10,The Art of William Morris Cross-Stitch: Over 40 Projects Inspired by the Design Master,Barbara Hammet,1996,Readers Digest
56399,897332091,10,Jack the Ripper: The Final Solution,Stephen Knight,1986,Academy Chicago Publishers
56399,897332202,10,The Green Man,Kingsley Amis,1991,Academy Chicago Publishers
56399,898156548,10,Cool Coyote Cafe Juice Drinks,Mark Miller,1997,John Wiley &amp; Sons
56399,899667341,10,Who Goes There,John Campbell,1991,Buccaneer Books Inc
56399,903400723,10,Crucible of despair: The effects of nuclear war,Anthony Tucker,1982,Menard Press
56399,904041026,10,The romantic story of scent,John Trueman,1975,Aldus Books : distributed by Jupiter Books
56399,904069435,10,"Nuclear war, the facts on our survival",Peter Goodwin,1981,Ash &amp; Grant
56399,905895622,10,Tom Adams' Agatha Christie cover story,Tom Adams,1981,Paper Tiger
56399,906071798,10,Rock Bottom: The Best of the Worst in the History of Rock,John Tobler,1982,Cherry Lane Music
56399,906362482,10,Sacred Celebrations: A Sourcebook,Glennie Kindred,2002,Gothic Image Publications
56399,091060813X,10,Abridged Dewey decimal classification and relative index,Melvil Dewey,1971,Forest Press
56399,910608326,10,Manual on the Use of the Dewey Decimal Classification: Edition Nineteen,John Comaromi,1982,OCLC
56399,091517961X,10,Natural Law or Don't Put a Rubber on Your Willy,Robert A. Wilson,1987,Loompanics Unlimited
56399,915554283,10,Science Frontiers: Some Anomalies and Curiosities of Nature,William R. Corliss,1994,Sourcebook Project
56399,916672360,10,The Effects of Nuclear War,United States Congress Office of Technology Assessment,1979,Rowman &amp; Littlefield Pub Inc
56399,916732355,10,H.P. Lovecraft (Starmont Reader's Guide ; 13),S. T. Joshi,1982,Borgo Pr
56399,916732851,10,"Shadowings: The Reader's Guide to Horror Fiction, 1981-82 (Starmont Studies in Literary Criticism)",W.C. Winter,1983,Borgo Press
56399,918372305,10,Strange Eons,Robert Bloch,1979,Science Fiction Distributors
56399,918736358,10,Metropolis,Thea Von Harbou,2001,James A. Rock &amp; Company Publishers
56399,919645038,10,Iroquois Crafts,Carrie A. Lyford,1990,I.P.A.C.S.
56399,922915040,10,"Nightmare of Ecstasy: The Art and Life of Edward D. Wood, Jr.",Rudolph Grey,1992,Feral House
56399,932445063,10,Pulptime,P. H. Cannon,1985,W Paul Ganley Pub
56399,932445144,8,Tom O'Bedlam's night out and other strange excursions,Darrell Schweitzer,1985,W.P. Ganley
56399,932445217,10,The Compleat Crow,Brian Lumley,1987,W Paul Ganley Pub
56399,932445330,10,Elysia: The Coming of Cthulhu,Brian Lumley,1989,W Paul Ganley Pub
56399,932445519,10,Clock of Dreams,Brian Lumley,1993,W.P. Ganley
56399,933635303,10,"The Vanishing Conjurer and The Statue of the Sorcerer, a Call of Cthulhu Supplement",Mike Lewis,1986,Chaosium
56399,933635389,10,Great Old Ones (Call of Cthulhu),Marcus L. Rowland,1989,"Chaosium, Inc."
56399,933635400,10,"Terror Australis: Cthulhu Down Under, Australian Background and Adventures",Penelope Love,1987,Berkley Publishing Group
56399,933635486,10,Petersen's Field Guide to Cthulhu Monsters,Petersens,1988,Wizards Attic
56399,933635516,10,Cthulhu Now: Modern Adventures and Background for Call of Cthulhu Roleplaying/3307,William A. Barton,1992,Chaosium
56399,933635532,10,Petersen's Field Guide to Creatures of the Dreamlands: An Album of Entities from the Land Beyond the Wall of Sleep,Sandy Petersen,1989,"Chaosium, Inc."
56399,933635559,10,Cthulhu by Gaslight: Horror Roleplaying in the 1890's (Call of Cthulhu Roleplaying Game Series),William A. Barton,1988,"Chaosium, Inc."
56399,933635613,10,Cthulhu Classics,Aniolows,1989,"Chaosium, Inc."
56399,933635621,10,Arkham Unveiled: Adventures and Background in the Home of Miskatonic University,Keith Herber,1990,Wizards Attic
56399,093363563X,10,Mansions of Madness (Call of Cthulhu),Fred Behrendt,1990,Chaosium
56399,933635648,10,At Your Door: Accampaign of Terror and Madness in the Days to Come,L. N. Isynwill,1990,"Chaosium, Inc."
56399,933635672,10,Cthulhu Casebook (Call of Cthulhu),William A. Barton,1990,"Chaosium, Inc."
56399,933635699,10,Blood Brothers (Call of Cthulhu No. 2329),John B. Monroe,1990,"Chaosium, Inc."
56399,933635710,10,Return to Dunwich: Unearthing Ancient Horrors in Rural New England (No 2330),Keith Herber,1991,Berkley Publishing Group
56399,933635745,10,"Curse of Cthulhu: A Campaign of Desperate Struggle Against the Brotherhood (Call of Cthulhu 1920s, No. 3306)",Keith Herber,1990,Chaosium
56399,093363577X,10,Kingsport: The City in the Mists,Kevin A. Ross,1991,Chaosium
56399,933635834,10,Tales of the Miskatonic Valley: Uncovering Forbidden Secrets in Lovecraft County (Call of Cthulhu RPG #2334),Kevin A. Ross,1991,Chaosium
56399,933635869,10,Call of Cthulhu,Sandy Petersen,1992,Chaosium
56399,933635877,10,Fearful Passages (Call of Cthulhu Roleplaying Game Series),Marion Anderson,1992,Chaosium
56399,933635885,10,The Stars Are Right/2337 (Call of Cthulhu),Bishop,1992,"Chaosium, Inc."
56399,933635915,10,Blood Brothers 2 (Call of Cthulhu),John B. Monroe,1992,Chaosium
56399,933635966,10,Call of Cthulhu: Keeper's Kit,Les Brooks,1992,Chaosium
56399,937986844,10,Lovecraft's Providence and Adjacent Parts,H.P. Lovecraft,1986,Donald M. Grant Publishers
56399,939879131,10,Fat Face,Michael Shea,1987,Axolotl Pr
56399,940884089,10,Mother of Toads (The Unexpurgated Clark Ashton Smith Ser.),Clark A. Smith,1987,Necronomicon Press
56399,940884437,10,Decoded Mirrors: 3 Tales After Lovecraft,Steve Rasnic Tem,1992,Necronomicon Pr
56399,941404722,6,The Dream Illuminati: Vimana Conspiracy,Wayne Saalman,1988,New Falcon Publications
56399,941404927,6,Brainchild,David Brown,1988,New Falcon Publications
56399,943373565,10,The Tablets,Armand Schwerner,1999,University Press of New England
56399,943832039,10,Modern Herbal Spellbook,Ann Riva,1974,Intl Imports
56399,946005001,10,Folksongs &amp; Ballads Popular in Ireland: Vol. 1 (Folksongs &amp; Ballads Popular in Ireland),John Loesberg,1997,Music Sales Corporation
56399,094600501X,10,Folksongs &amp; Ballads Popular in Ireland: Vol. 2 (Folksongs &amp; Ballads Popular in Ireland),John Loesberg,1997,Music Sales Corporation
56399,948259981,10,Vlad Dracula the Impaler: A Play,Marin Sorescu,1990,Learning Links
56399,948518901,10,Tales of the Outre,Hieronymous Kitsch,1990,Aporia Press
56399,948817232,10,Eat Your Pet Cookbook,Russell Jones,1988,Grub Street Publishing
56399,949128260,10,Aww Finger Food,Australian Womens We,0,Whitecap Books Ltd
56399,951620940,10,Monasteriales Indicia: The Anglo-Saxon Monastic Sign Language,Debby Banham,1996,Harry Ransom Humanities Research Center
56399,951620983,10,A Handbook of Anglo-Saxon Food: Processing and Consumption,Ann Hagen,1998,Anglo-Saxon Books
56399,951934864,10,"Trees, Herbs and Charcoal Burners",Chris Howkins,1994,Chris Howkins
56399,952415305,10,Clive Barker: Mythmaker for the Millennium,Suzanne J. Barbieri,1994,British Fantasy Society
56399,952715902,10,The Dead Good Funerals Book (Dead Good Guides),Sue Gill,1999,Engineers of the Imagination
56399,952881055,10,Black Magic and Purple Passion: Dark Flowers and Foliage,Karen Platt,2000,Karen Platt
56399,953443035,10,The Box Hill Book of Bats,Frank Greenaway,2001,Friends of Box Hill Association
56399,953494705,10,Eclipse 1999: the Last Total Eclipse of the Millennium,Antonia Thomas,1999,Planetesimal Publishing Ltd
56399,953674509,10,Wicca Unveiled: The Complete Rituals of Modern Witchcraft,J. Philip Rhodes,2000,Green Magic
56399,962293709,10,The Last Days of Christ the Vampire,J.G. Eccarius,1990,Last Gasp of San Francisco
56399,962293733,10,Virgintooth,Mark Ivanhoe,1991,III Pub
56399,962344729,10,H.R. Giger's Necronomicon,H.R. Giger,1991,Morpheus International
56399,096265342X,10,Principia Discordia,Omar K. Ravenhurst,1991,Illuminet Press
56399,967321573,10,Lovecraft's Library: A Catalogue (Revised and Enlarged),S. T. Joshi,2002,Hippocampus Press
56399,971024936,10,Clive Barker's Tapping the Vein,Clive Barker,2002,Checker Book Publishing Group
56399,971830509,10,The King in Yellow,Robert W. Chambers,2002,Sattre Pr
56399,971880107,5,Wild Animus,Rich Shapero,2004,Too Far
56399,1403963193,10,"The Real Middle Earth : Exploring the Magic and Mystery of the Middle Ages, J.R.R. Tolkien, and \The Lord of the Rings\",Brian Bates,2003,Palgrave Macmillan
56399,1550548018,10,Witch: The Wild Ride From Wicked to Wicca,Candace Savage,2000,Greystone Publishing
